paperId,referenceId
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,d696b68a7787174d37e575e6004adb1dfbccfe03
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,99d3ccf3f230f692724f7ab8888bfee7f0c98b53
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,756cc132ea0ebcd1532e02b177bc139cdab05b60
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,e3cdcd55b1ba0f25bc23315f9db61f40f9837e0c
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,cd8cf558db2f8404271050ba40408a28ac4fcbc4
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,903d09eb464d587771de8bcdf4136e867d541a2b
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,5b0b85c1ddfc377636e76f85aa515016ea6ec93f
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,70fa107901dfab21891da651a55a79582da88118
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,fec6a4c42e2524fb04dadfec83678f28d19f2d3b
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,7847011c0fd1a53e552c1e710a6e2012e915dd57
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,6dc1a6850fc064a46c99b636adffb76f1c2f08ab
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,6ad8fa5c0c5979da68900a59b429d8a52f229685
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,734ce43c88606ec9b9705424506919d264682d67
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,1636adcb6ab597a21af97e8981a66aced6829dea
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,b56d311ae4f97b1248344ad8a891b8b59af08273
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,ec9ee35477bd1ecd186131926ca77b38109fec14
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,c520c2d4ab0cd68af896f37e0f5c84d80db331fa
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,2ea6449a3ebf4b7e77168a6d9002c8236e302e29
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,b2c0c25d9432587783919c018d2f40607bd08487
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,62c3c4e8c27a4723ac1e108d018cd2081bbd8a7b
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,ee2c3b50f6b890ac71dae535b2523c8abb378cc6
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,c1152bf35abf72751c134129cc8fbb04f7605fc3
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,dd93a5aaf97a670034b566c8c20b9b5656e30d30
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,5d8141b9b42ca0403cc110d2aad03da579ef4236
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,1161211e9ce925e1f0289e760ec4141b76a7a667
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,e503f10515a796679cc8c2f0df28e8653de923d0
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,cd78464288578d37df0408ed44e47a09bfc0064a
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,6ca97228ff78398cb49bc9c5e1db7de88624a5f9
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,35e2fefbc942c3f29e0a48c8b5f8adee25b244df
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,7cdbff01290e2952db5e2bc81fa013da10bb69a0
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,cd2876d2cf942d8f9fd3815896d1b67134867d26
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,21d6c32b24d9b42c57c2e4d1ef30b8970c280a09
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,bbe2d5c59222186a9c6ba1df89f29e41487dd1a4
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,0d9306a42a8db31b923388a92886e4d430e0549c
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,52d59997333c48de54bed806512980b2d8291bd5
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,92de3dc55f7db4cb9e64ffefb61562870bbd6ae1
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,5b6e78cbfa8b71124d43208f90c4f9713b3323d8
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,03202df099f3e18b39c1f8c0eacce5a3fa2ce445
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,6b36e6eaa4880968e5614092eab6773bed3b4535
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,c0943b572c9d5304287b870f25609e393797b308
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,790a9533ff8f6009897328f0d23df54247b823db
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,647e38593b1627c5c3368e2bc445ec62d1799301
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,c2d0340f5b17deac5d79a39f7343f5703b3699ad
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,2080150896d08615d9e677c64ed2826923976548
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,fc55e51a5c08ba47b1351eda8979df68870d10e7
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,3a39e5e0de90a47c76e00a39574b01095028c57e
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,1716e4b79b7b2560d88f1ca086b4cd1711a4a169
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,98b8d6e7542590109d043dd612640f4e7d2cf28f
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,2adb571f3c4f8f481b8629ccfc4b9cc5eb063078
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,f2b7d7a3f51834d2bd7a4900fa4027ff0c6cc976
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,4df7a8306d0edba3eff99b79be77481c0561c1eb
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,ed55c0f68be8193950410f6758312daa60944e93
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,693f1feae8b98974bd0c0a566110ee3a1000ac91
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,66f7f9c6a6685220fdccf9aeba9780ea49ff09b7
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,611f3f0d63ce8b1e3322423733ca0f9cb6a0d5f1
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,1d194d83765c9475e72a630eddf6019f12c158e4
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,f7d05ab1ffa50f98c8c337458f765f33444bb1de
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,d6f3c17e105adcdf182fc25302b1ede903130d60
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,f7176851ab4da890d133b186269a9ce11ab1de72
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,b730f909d3eb1f11fe665db2b2d3660f585ae693
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,f38050cb386e8d4e4b322f70c8861be599293f0e
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,9fa55f8613de104224fbc1d710d46c30102bd131
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,e70c51783931a57a585a586e25989f33f888577f
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,070a0dff3b714913d654f2cafa324bf32f565ffb
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,6f48f8e7e49ec0c3733a98821189e2d50a6a4eec
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,08407f696153eb05fbe8a94cd9870d20616e92b4
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,84d217cfe4dfa706fb12d1b0f20691aef4aeaaa1
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,b490343fb2566b5ea1e62c2e27d4e5d57361cbe4
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,6c5809b713d923aa8e31c4f4f21f41b65bd83f4e
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,757a408544afe3519282e17462c676589f2f607f
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,d93905fb093dd548c70c918395af90187f8becf9
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,f324eaec763479d4a950b62634e76c64cdd520ff
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,f22b77c2f8a3f0d82a24d94b0de26d496272dfca
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,06019f6e086a8a4fc79fd32c3d9b9655fa562d0b
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,1711033e9058e3c7046b25b7b378e3f4332d9c13
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,be4b33ddbe85d18d258aa31eebab717d6d4a8b08
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,9a4ee07e5a7c75eed52936f640de4e0fd24c637f
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,3ecbc9474f256c9093e2e14a8a00d9b881afe319
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,d258c4636c6c64089391d0e7079815481122a59c
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,2c7e9cba15937c5a24a942365670b7e649310389
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,0a06448ef8a70cbba64ba55a371febcdb904d586
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,b72c91897a2aabb6c497b70b09d569fde0b2957f
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,091985cfec42a42d83748837ab2873926acdd96a
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,386b71ed93ab8aa8c206b84e4ef5463ccd85ac73
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,644a951fb47d86486b023abd13432c6ac630bf42
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,a6154bb8b76bf1e3ea69c046be5e71355d9a2869
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,d148ba523374b93d5927f34da2be2ee5eb86a033
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,a4dc16077a8498401648e960a076a5d036a5cb67
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,386b833e0e0419fe7f5d9419f945b92958f7a656
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,89312514a45daa2f998f2dea7aa096885cbb2aec
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,a76bd5f04fe5dbcdc92961e388038a6701e2115b
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,96e7c6b054de0a735c2445931e8664bd33920073
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,033a3821d6aa8b4fc541a602f46a443786a9b15d
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,e86d947decc7f8774f28498931449581b33d4572
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,
0042b430398d240f19dc99c26b365810dd83e415,dd9a75a0d42f05e77f89253097b919ef6dcc6e1b
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,171cb89e3c1a0c0e5c913b19ada86393107285e3
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042b430398d240f19dc99c26b365810dd83e415,
0042fb47a6aae20fccf691219c0499019d0bb8f8,36b8f45f608b0210110617c9c70fcb6d865ee488
0042fb47a6aae20fccf691219c0499019d0bb8f8,e79c3f38c79526cfb3ebb8e0892154b8a12f3d02
0042fb47a6aae20fccf691219c0499019d0bb8f8,a1a9bb2818f004684884b9402d1c715b0ebf2708
0042fb47a6aae20fccf691219c0499019d0bb8f8,b198993f3d7bb4c4e9897954f8dae22d1d0bb0c3
0042fb47a6aae20fccf691219c0499019d0bb8f8,90f7d639b9f6de043369c15da56d0aae8a623abb
0042fb47a6aae20fccf691219c0499019d0bb8f8,9bab3695b6e8a81e4c53e37c20208e08fdffb4c6
0042fb47a6aae20fccf691219c0499019d0bb8f8,710edcd4b7d2fbd3102f239a3aec895370ea392d
0042fb47a6aae20fccf691219c0499019d0bb8f8,e1b188b48cbf1eba059f6b63ca65f0203739cde6
0042fb47a6aae20fccf691219c0499019d0bb8f8,607d71bf49353b363e50b526bba7989b3d9261e0
0042fb47a6aae20fccf691219c0499019d0bb8f8,ff4e4cb688b88b9975345bdbd3ab9dc67de81efa
0042fb47a6aae20fccf691219c0499019d0bb8f8,eb6974a004f5527ac5050ac8682ea88364608652
0042fb47a6aae20fccf691219c0499019d0bb8f8,74d2a01bdd6417020ee5115bf081f32d3ab90099
0042fb47a6aae20fccf691219c0499019d0bb8f8,cd2a7fb01e88143d02a22c7d82702908b98fa009
0042fb47a6aae20fccf691219c0499019d0bb8f8,5875d4727f636faf123d161338b97ca2c2d0f02e
0042fb47a6aae20fccf691219c0499019d0bb8f8,c9130843be7184cb43f4284371642f65ef845061
0042fb47a6aae20fccf691219c0499019d0bb8f8,2d1aa7308940e2c617f4588190a2d2519e9630ea
0042fb47a6aae20fccf691219c0499019d0bb8f8,dd7097ec69b344239d481974370e205b2de468e5
0042fb47a6aae20fccf691219c0499019d0bb8f8,9256e1c91e384c4cb37ea82bcbeeca154a889b98
0042fb47a6aae20fccf691219c0499019d0bb8f8,6aeb98cc1d963745f8a6c7bd12e0bda105d56e92
0042fb47a6aae20fccf691219c0499019d0bb8f8,f3b6e36b5cdab63e91a803658abf1b2a8e6a0706
0042fb47a6aae20fccf691219c0499019d0bb8f8,b901770d3e25a32912d21c2dc48c1296a89147a2
0042fb47a6aae20fccf691219c0499019d0bb8f8,0fd9a0f43b6410f2ae089d3258b581ed97dc0124
0042fb47a6aae20fccf691219c0499019d0bb8f8,ceb270da9828975c3067a701a79845c1f9ee8ae7
0042fb47a6aae20fccf691219c0499019d0bb8f8,dcab2ecf03f1673df88ba6a6680fddd6949c223c
0042fb47a6aae20fccf691219c0499019d0bb8f8,11428db49d5b15226c4ddea1673af594b1b6351d
0042fb47a6aae20fccf691219c0499019d0bb8f8,1996013872df1d43bca8c693786c3853e99aa9ff
0042fb47a6aae20fccf691219c0499019d0bb8f8,840e882aaaf0b5f23b135f3b082322746bbb538f
0042fb47a6aae20fccf691219c0499019d0bb8f8,df6957a2894fdd0026d5aff0dee9e7bd7311434c
0042fb47a6aae20fccf691219c0499019d0bb8f8,51121d284391f75057ef2a2e6f60cf144184af2b
0042fb47a6aae20fccf691219c0499019d0bb8f8,014a363faacdd655fc57d03e57f99deedf25ff2a
0042fb47a6aae20fccf691219c0499019d0bb8f8,7e7343a5608fff1c68c5259db0c77b9193f1546d
0042fb47a6aae20fccf691219c0499019d0bb8f8,1d5e6fb377cfbfa891e54c7d9e575ac09e8f08c5
0042fb47a6aae20fccf691219c0499019d0bb8f8,b93575b4a820ec2eba897bc4390773f95198feb9
0042fb47a6aae20fccf691219c0499019d0bb8f8,ca39d3d074f60d7c223bf67af20ba6c060229533
0042fb47a6aae20fccf691219c0499019d0bb8f8,d25d22c40873c20c9e1ee9a56abdc662910fa181
0042fb47a6aae20fccf691219c0499019d0bb8f8,bce6ca4c1471e1035f8319b6d57dd042f61bc728
0042fb47a6aae20fccf691219c0499019d0bb8f8,d6dd62249b53f8e45a09165ed080dd7bb4638350
0042fb47a6aae20fccf691219c0499019d0bb8f8,9e463eefadbcd336c69270a299666e4104d50159
0042fb47a6aae20fccf691219c0499019d0bb8f8,3f77f9e378ead6817d73f32f5fc889d9b519a40f
0042fb47a6aae20fccf691219c0499019d0bb8f8,26a04e11f0e7c14d89f1846f0b764660c1ecb222
0042fb47a6aae20fccf691219c0499019d0bb8f8,f67bf8155c9a43515af0b7c5174c08ac83c347f8
0042fb47a6aae20fccf691219c0499019d0bb8f8,9f8fabc15d8d2581e855130fb8feb50b21ee6b87
0042fb47a6aae20fccf691219c0499019d0bb8f8,1513368e3f067fee8aafc28c9a99c42dcb43f4bb
0042fb47a6aae20fccf691219c0499019d0bb8f8,2e9431c6dd1f153b9de72157743b927af3b1f362
0042fb47a6aae20fccf691219c0499019d0bb8f8,
0042fb47a6aae20fccf691219c0499019d0bb8f8,9529c25408dc86194d417aed73d49ae0e418f1be
0042fb47a6aae20fccf691219c0499019d0bb8f8,54fe01d18cc57fb445d66f0fc2822f082aaac45d
0042fb47a6aae20fccf691219c0499019d0bb8f8,a0097ac0c0921aa22b6f97d79fa7d8e0424ec8a4
0042fb47a6aae20fccf691219c0499019d0bb8f8,
0042fb47a6aae20fccf691219c0499019d0bb8f8,
0042fb47a6aae20fccf691219c0499019d0bb8f8,e30681bc54fa766b24030e934fd2662f4a522661
0042fb47a6aae20fccf691219c0499019d0bb8f8,
0057abd891b5e4f0c4c2970f84d636a28f095d97,f446c7920e4326778e7f39ad4bbb686f856b0fd6
0057abd891b5e4f0c4c2970f84d636a28f095d97,3db92bc845bebd01defe34a26be674dfe4395253
0057abd891b5e4f0c4c2970f84d636a28f095d97,37c0ac51eb7c8695967bd9bc90c9a6a926b4bc9f
0057abd891b5e4f0c4c2970f84d636a28f095d97,6245c6d4fe631a67fa9adb485e8f20591cf8f0d4
0057abd891b5e4f0c4c2970f84d636a28f095d97,1d8ea84091f02c07c0b7c770ad1d83a38d4bd9cb
0057abd891b5e4f0c4c2970f84d636a28f095d97,efb6bdb21aca03aac25bda2221d094c93eaa384d
0057abd891b5e4f0c4c2970f84d636a28f095d97,9e6b38a4eeff106cc54ef72e7b9b74957a5cc925
0057abd891b5e4f0c4c2970f84d636a28f095d97,2783578898c6c10a7a9927d43a99175e5f5f3bc8
0057abd891b5e4f0c4c2970f84d636a28f095d97,b5b017d79708cd1dea0240c55ba954eadb6cad4c
0057abd891b5e4f0c4c2970f84d636a28f095d97,3872ee167e2f8b358c5cac02029c7571d2a28d7f
0057abd891b5e4f0c4c2970f84d636a28f095d97,0ae416c4f48ef7e9e32e9ba675e3805a55e7cb9d
0057abd891b5e4f0c4c2970f84d636a28f095d97,1da0c6cc98bb99cb855457cd290a17b96cbe5feb
0057abd891b5e4f0c4c2970f84d636a28f095d97,37493d9ef7c1e5a6fd2099d4eeabfab3c74fc35c
0057abd891b5e4f0c4c2970f84d636a28f095d97,f06468993f8d1b0edd74075935151d9bf2d25f76
0057abd891b5e4f0c4c2970f84d636a28f095d97,17760bd9643e2d95ef9d42ee9aa805f635547f7b
0057abd891b5e4f0c4c2970f84d636a28f095d97,910d475a096652bab03d46fbb3cc3887a45bbcd8
0057abd891b5e4f0c4c2970f84d636a28f095d97,01d1ac4abd56e9980228f58ed2b2029c6eb00aea
0057abd891b5e4f0c4c2970f84d636a28f095d97,cedcf11443ca87807e82f82a604f55168164b584
