paperId,referenceId
00077831d38638a36d87df42adf523ad1746b572,c74336767517da8fbc89c372c4073b6835efcddf
00077831d38638a36d87df42adf523ad1746b572,93a095df2a8b532272e9da1b6826987ce00f7847
00077831d38638a36d87df42adf523ad1746b572,11a09f7a6bf14020359a203feed5fb065432e3e8
00077831d38638a36d87df42adf523ad1746b572,e1a0f674cf5737a5086962993826da75ec7466f8
00077831d38638a36d87df42adf523ad1746b572,2f1a4a85acdc9f647f391efd7ed746a19831cd7a
00077831d38638a36d87df42adf523ad1746b572,934e2df0cfee4987242179eee1df89da02f58e07
00077831d38638a36d87df42adf523ad1746b572,2008c26fb1d2807e1b22ff8e5c755840978ded66
00077831d38638a36d87df42adf523ad1746b572,cf99b68636455663c2882d215ab5c5c265ce0c84
00077831d38638a36d87df42adf523ad1746b572,33abafaa061662983a878b9b53d0ae37e9b36a92
00077831d38638a36d87df42adf523ad1746b572,f1c7b5475f751343f67f6d48268aad6c83174a70
00077831d38638a36d87df42adf523ad1746b572,466555ff9c80b15ddff7e715ef2cedf52c321884
00077831d38638a36d87df42adf523ad1746b572,17a0356bbecc563fef47b58a33e3ee242cc4cf20
00077831d38638a36d87df42adf523ad1746b572,12e02f11f29010849cfac242a45f705f5e0f7677
00077831d38638a36d87df42adf523ad1746b572,958bec33dcb74fc064e0a6da28e4887f69e0cd8b
00077831d38638a36d87df42adf523ad1746b572,13de6a06585cf7b36d71fc457c5e462e6523ab43
00077831d38638a36d87df42adf523ad1746b572,b4d8dbd8c41b611765bf4569383ebf3e92dfec3a
00077831d38638a36d87df42adf523ad1746b572,5e03787225f1090a9ccea4abf883432ceb9e5bcc
00077831d38638a36d87df42adf523ad1746b572,36b503aa4ab4cc38df433069b027f40a475840d3
00077831d38638a36d87df42adf523ad1746b572,4020602dfa645c1724a152a3ef9ecfda11a7f861
00077831d38638a36d87df42adf523ad1746b572,fcc9e8a1177c38df955053b612bd069f869b992f
00077831d38638a36d87df42adf523ad1746b572,0577b303f89c0c38259bf7a82377529f44d84c67
00077831d38638a36d87df42adf523ad1746b572,ecbff2b63e5bb793fa20b20a146b2811e040ae4e
00077831d38638a36d87df42adf523ad1746b572,4804862c348117ad2cfe753c6837fff9760c2374
00077831d38638a36d87df42adf523ad1746b572,b05057ca675cbef935ccc022009ae8bde83a2f29
00077831d38638a36d87df42adf523ad1746b572,c641b659657e3d1f39e7cdfa4955ac8796313dfb
00077831d38638a36d87df42adf523ad1746b572,3810156ed913e3be2f2f1cfce9dd5224a7a2b10f
00077831d38638a36d87df42adf523ad1746b572,8f1d49218ff49b7e5c1aacd99789d11046ab5c22
00077831d38638a36d87df42adf523ad1746b572,99c5e5bcad890656af6435d74fcd09fab9499af3
00077831d38638a36d87df42adf523ad1746b572,2eabb210f173957523804140a8d606356275069e
00077831d38638a36d87df42adf523ad1746b572,372fe69194d42b343f4e1e295e14fb9d451d7017
00077831d38638a36d87df42adf523ad1746b572,311fbe00ee152fdd29e47420d70d7a5a9a7bb18c
00077831d38638a36d87df42adf523ad1746b572,b345868cb0535c116e7ef5cb896a03acc15e8040
00077831d38638a36d87df42adf523ad1746b572,4e434420d37ffb4402557ddd93b8bf263f871ab5
00077831d38638a36d87df42adf523ad1746b572,9150990577fa32c530a8c38cd3ad6acc1d7d340d
00077831d38638a36d87df42adf523ad1746b572,70cfbd35a9cd98f427caae2486075c6447c82598
00077831d38638a36d87df42adf523ad1746b572,9b94c56c7927a86091c90a342d866543219a7a8c
00077831d38638a36d87df42adf523ad1746b572,796e310256a068d2624c4dc3c9304c76651715d5
00077831d38638a36d87df42adf523ad1746b572,0ffe81591d40de05d093366c80d148888d9376c2
00077831d38638a36d87df42adf523ad1746b572,0aca0bd79158d5ed3d9ee4a770c3649947a82813
00077831d38638a36d87df42adf523ad1746b572,7ccb9381af90c3ff992473fa20ed62aa1d90635c
00077831d38638a36d87df42adf523ad1746b572,8c21daf524fe7957be56cd90333f1291623ed51f
00077831d38638a36d87df42adf523ad1746b572,0b09f583209ce2611c5148cd2e011f268ca6499d
00077831d38638a36d87df42adf523ad1746b572,8bfbc707b8ca55adc9f733434bc7522d266d2165
00077831d38638a36d87df42adf523ad1746b572,5fffed40dfe3802e709d6a3ec0769e3711581839
00077831d38638a36d87df42adf523ad1746b572,d49062d8106d68048c1506757c8cba29c00a3977
00077831d38638a36d87df42adf523ad1746b572,4440dff8c12f51ecd912bacab81717248096ee29
00077831d38638a36d87df42adf523ad1746b572,487fb3fc26756609ec08cebf166e5990bba8a058
00077831d38638a36d87df42adf523ad1746b572,451fb678f05546053429dd42d7fc209f8d5e3f67
00077831d38638a36d87df42adf523ad1746b572,c35c62cc70620a2ce66ef5134ae14d51770271be
00077831d38638a36d87df42adf523ad1746b572,fa110fb5c1bc7e475c2a8df650f59a28c6547a32
00077831d38638a36d87df42adf523ad1746b572,1502b73d159251e6c4c940efdb680adb2246de99
00077831d38638a36d87df42adf523ad1746b572,274825c174e9cadf24d9d550c1d80427cdbff02a
00077831d38638a36d87df42adf523ad1746b572,a8d7b619e770756aa6db02a6da442a16b4f5cd29
00077831d38638a36d87df42adf523ad1746b572,6ad77214f792cea870268d3f52cc63c6b1fc7718
00077831d38638a36d87df42adf523ad1746b572,09f5e07cbb25191764b07ce90f6bbb9ceebfa01f
00077831d38638a36d87df42adf523ad1746b572,d2256555c41670afad58503d0aa103d77e1971d1
00077831d38638a36d87df42adf523ad1746b572,6b6c4958b95e2cbc2dfca963f8d2ca4374023155
00077831d38638a36d87df42adf523ad1746b572,5d029ccaf8ae87485bbf6b78b29bc6f5712b7f9f
00077831d38638a36d87df42adf523ad1746b572,a3ae48e10a5b4126844e222ff4d618cb25a0acb7
00077831d38638a36d87df42adf523ad1746b572,b9e28c96bf966a30ab0018300895fda8f5a2cefd
00077831d38638a36d87df42adf523ad1746b572,c5390f468950e7e8da482d7e96216f60ed968b83
00077831d38638a36d87df42adf523ad1746b572,d65fa45c85b14b3274c88df7fa9853eb6790ccd7
00077831d38638a36d87df42adf523ad1746b572,b4f9a7e0a99d6296e589784b67f488924bdf14b9
00077831d38638a36d87df42adf523ad1746b572,5f76bb77809e49af0510cd825a1b1f5df4830619
00077831d38638a36d87df42adf523ad1746b572,fece47fd0f676b0df89c0eb219aff4c1ff20e8ad
00077831d38638a36d87df42adf523ad1746b572,39f68768ca13412303d04802cf06cd631e643a43
00077831d38638a36d87df42adf523ad1746b572,f469fdd6562efd2aa263f866b9f55c121ca64702
00077831d38638a36d87df42adf523ad1746b572,2e0edf816ab07ede9516f889e2a71563b3989a67
00077831d38638a36d87df42adf523ad1746b572,830d0bc466490304d60eb22d46c94f7e9be5dc9a
00077831d38638a36d87df42adf523ad1746b572,063064078d5e135e03f01e54ac813a6fdc6d3304
00077831d38638a36d87df42adf523ad1746b572,fa0ea32a675fcd4d04c5801cc2d924ef4d8149c1
00077831d38638a36d87df42adf523ad1746b572,a56c9963b75d5e2248d6542ea57711829083abb9
00077831d38638a36d87df42adf523ad1746b572,8eac67621f9fc599250cacc9aac9b0a6fa639be0
00077831d38638a36d87df42adf523ad1746b572,f089c9d62cb5bcd66402f9527b92df0038f67156
00077831d38638a36d87df42adf523ad1746b572,2c191d23ea501f294876ae6127bdf2e2d2df177f
00077831d38638a36d87df42adf523ad1746b572,aa8440a39742ac446cc683dbb596db2eb980c544
00077831d38638a36d87df42adf523ad1746b572,d6720a497bf7266a635bfc4cfcfb1bcbda25f89c
00077831d38638a36d87df42adf523ad1746b572,993cbcccf571a59e9673e7ec09e0c0eacfffa376
00077831d38638a36d87df42adf523ad1746b572,4276f0f6b5316953c623577d132b42faf9543259
00077831d38638a36d87df42adf523ad1746b572,abf220f16fd341e070d91a926636e7a3a6fb7845
00077831d38638a36d87df42adf523ad1746b572,f813253b24e333fcc74aa25541650991785ea53a
00077831d38638a36d87df42adf523ad1746b572,9d7f58acc89bdbc180468eb5ce61bb47cd56379a
00077831d38638a36d87df42adf523ad1746b572,e080286f9e19ba8736bf8ebb6a576e7ad8140b03
00077831d38638a36d87df42adf523ad1746b572,55d2812f79968a2db6d0acb276948c9f7f8db1b7
00077831d38638a36d87df42adf523ad1746b572,5a5ca68449c4e24db29d513789b43d139594f73c
00077831d38638a36d87df42adf523ad1746b572,489915ce3e1772a7bd9c703756d7298b6e43b1de
00077831d38638a36d87df42adf523ad1746b572,ef6ac65b6914f9490055e9d59ea0c3430fea45b2
00077831d38638a36d87df42adf523ad1746b572,efddeef42101f020746cddd94abfd3f1ba81813b
00077831d38638a36d87df42adf523ad1746b572,323dc0a5a4d2edb7ae4e2e9b1018f4d2d325e8fc
00077831d38638a36d87df42adf523ad1746b572,18d9a6b2c98f215bfbbd24a04837ba8373bfefac
00077831d38638a36d87df42adf523ad1746b572,4497a908e22a40fe9f0999c36f278ebf3f3b76b5
00077831d38638a36d87df42adf523ad1746b572,ba92153947612fb2b5161af9b9a3827e79429620
00077831d38638a36d87df42adf523ad1746b572,40f51c8306631fbeda23b64a1fcd2d355b374cb7
00077831d38638a36d87df42adf523ad1746b572,5d89c05d44ccdec3cff08aaf23b0cca1a62be14c
00077831d38638a36d87df42adf523ad1746b572,8244ec0d061278fba08f272ca0920e1c7f8eacc3
00077831d38638a36d87df42adf523ad1746b572,4d00ddb6109e1ccf596470db53f732dfdbd738da
00077831d38638a36d87df42adf523ad1746b572,98253ef96ddd617a88c44165fdaf2beeb1db064c
00077831d38638a36d87df42adf523ad1746b572,24f9f894cfd73c2b90862b58284e583c39e3ea61
00077831d38638a36d87df42adf523ad1746b572,1f44942557b9cdfea3c5a67fff0fbc9882762ccb
00077831d38638a36d87df42adf523ad1746b572,457209f9bf7f3e2dceea0078ddbf6a62a73fe386
00077831d38638a36d87df42adf523ad1746b572,b1d302aee60976ed3994affe6b30fe4434893578
00077831d38638a36d87df42adf523ad1746b572,81c0357ddd3766012b5d0fc25ef3289a6a84e28f
00077831d38638a36d87df42adf523ad1746b572,e1af3b8ccee5aa857372716efde1de40ae65a85c
00077831d38638a36d87df42adf523ad1746b572,97cee56a6227526fecbb5ce694909a4bc3c9771c
00077831d38638a36d87df42adf523ad1746b572,a10f96d8550bfd9cd900f67eeb2a9aa3ad4f9147
00077831d38638a36d87df42adf523ad1746b572,56985107706995fe2b946d47f12fa26b4b173b77
00077831d38638a36d87df42adf523ad1746b572,5116b5b1ffdd5dcc584330d7c067c0528219615d
00077831d38638a36d87df42adf523ad1746b572,5afc7b53d152a346a279264b13ed604c0f5c2e2b
00077831d38638a36d87df42adf523ad1746b572,50a09a9d0a82b71b9bd3729235a86d1af92a3342
00077831d38638a36d87df42adf523ad1746b572,c7be86ed889a94e1f3f03b226f7a903c16288be1
00077831d38638a36d87df42adf523ad1746b572,c6a4662e46aff03ef9c28e45e766882f15ee8da3
00077831d38638a36d87df42adf523ad1746b572,f49add136611697c48e6acadd2a11f7daf8e9186
00077831d38638a36d87df42adf523ad1746b572,4de02a90713c3b48b1dfd05bba6ff1d4fe94b9d4
00077831d38638a36d87df42adf523ad1746b572,15940f6ebd47fd5c8812d817d745cfd553be2175
00077831d38638a36d87df42adf523ad1746b572,6f36a25db96d10f51a88bd2703793428fad414b3
